fecha,domec_cierre
2020-11-02,5.09
2020-11-03,5.09
2020-11-04,5.09
2020-11-09,5.18
2020-11-10,5.1
2020-11-11,5.1
2020-11-12,5.1
2020-11-13,5.1
2020-11-16,5.25
2020-11-18,5
2020-11-19,5.1
2020-11-20,5
2020-11-24,5.1
2020-11-27,5.1
2020-11-30,5.1
2020-12-01,5.2
2020-12-02,5.3
2020-12-03,5.2
2020-12-04,5.25
2020-12-09,5.1
2020-12-10,5.1
2020-12-11,5.1
2020-12-14,5.1
2020-12-15,5.1
2020-12-16,5.24
2020-12-18,5.5
2020-12-21,5.68
2020-12-22,5.7
2020-12-23,5.8
2020-12-28,5.9
2020-12-30,5.9
2021-01-04,5.9
2021-01-05,5.9
2021-01-06,5.85
2021-01-07,5.9
2021-01-08,5.6
2021-01-11,5.99
2021-01-12,5.75
2021-01-13,5.9
2021-01-14,5.85
2021-01-15,5.45
2021-01-18,5.9
2021-01-19,5.9
2021-01-20,6
2021-01-22,6
2021-01-25,5.95
2021-01-27,5.95
2021-01-28,5.47
2021-01-29,5.9
2021-02-01,5.9
2021-02-02,6.3
2021-02-03,6.3
2021-02-04,6.3
2021-02-05,6.5
2021-02-08,6.3
2021-02-09,6.3
2021-02-10,6.3
2021-02-11,7
2021-02-12,8
2021-02-17,8.5
2021-02-18,8.5
2021-02-19,8.5
2021-02-22,8.4
2021-02-23,8.3
2021-02-25,8
2021-02-26,7.7
2021-03-01,7
2021-03-02,7.6
2021-03-03,7
2021-03-04,6.75
2021-03-05,7
2021-03-08,7.25
2021-03-09,7.3
2021-03-12,7.25
2021-03-15,7.25
2021-03-16,7.25
2021-03-17,6.97
2021-03-18,7.5
2021-03-19,7.5
2021-03-22,7.01
2021-03-23,7.01
2021-03-25,6.95
2021-03-26,6.9
2021-03-29,7
2021-03-30,6.8
2021-04-05,6.85
2021-04-06,7.1
2021-04-07,7.2
2021-04-08,7.2
2021-04-09,
2021-04-12,6.8
2021-04-15,7.2
2021-04-19,7.45
2021-04-21,7.35
2021-04-22,7.2
2021-04-23,7.56
2021-04-26,8
2021-04-27,8.1
2021-04-28,8.1
2021-04-29,8.4
2021-04-30,8.5
2021-05-03,8.4
2021-05-04,8.4
2021-05-05,8.4
2021-05-07,8.4
2021-05-10,8.45
2021-05-11,8.45
2021-05-12,8.45
2021-05-13,8.39
2021-05-14,8.4
2021-05-17,8.4
2021-05-18,8.45
2021-05-19,8.45
2021-05-20,8.4
2021-05-21,8.55
2021-05-27,8.8
2021-05-28,8.8
2021-06-01,8.8
2021-06-02,8.8
2021-06-03,9.2
2021-06-04,9.4
2021-06-07,9.3
2021-06-08,9.3
2021-06-09,9.26
2021-06-10,9.3
2021-06-11,9.25
2021-06-14,9.25
2021-06-15,10
2021-06-16,10
2021-06-18,9.4
2021-06-22,9.4
2021-06-24,9.4
2021-06-25,9.4
2021-06-28,9.4
2021-06-29,9.4
2021-07-01,9.99
2021-07-02,10
2021-07-05,11
2021-07-06,10.5
2021-07-07,10.7
2021-07-12,11
2021-07-13,11
2021-07-16,11.5
2021-07-19,11.5
2021-07-20,11.5
2021-07-22,11.5
2021-07-27,11.5
2021-07-29,11.4
2021-07-30,11.45
2021-08-02,11.5
2021-08-03,10.95
2021-08-04,10.45
2021-08-05,11
2021-08-09,12
2021-08-10,11.5
2021-08-11,10.5
2021-08-12,10.6
2021-08-13,10.5
2021-08-17,10.5
2021-08-19,10.5
2021-08-23,11
2021-08-24,11
2021-08-26,11
2021-08-27,11.1
2021-08-30,11
2021-08-31,11
2021-09-01,11
2021-09-02,11
2021-09-06,11
2021-09-07,11
2021-09-08,11
2021-09-09,11
2021-09-10,11
2021-09-13,10.95
2021-09-14,10.9
2021-09-16,10.9
2021-09-17,10.85
2021-09-20,10.7
2021-09-22,9.95
2021-09-23,10
2021-09-24,9.99
2021-09-27,10.3
2021-09-28,10
2021-09-29,9.9
2021-10-01,9.95
2021-10-05,9.8
2021-10-07,9.7
2021-10-12,10.5
2021-10-13,10.5
2021-10-14,11.1
2021-10-15,11.5
2021-10-18,12
2021-10-21,12
2021-10-22,12
2021-10-28,11.5
2021-10-29,11.5
2021-11-04,11.5
2021-11-05,11.9
2021-11-11,12
2021-11-17,11.5
2021-11-24,12.5
2021-11-26,12.5
2021-11-29,11.5
2021-11-30,11.5
2021-12-06,11.9
2021-12-10,11.9
2021-12-15,12
2021-12-16,12.5
2021-12-17,12
2021-12-20,12.5
2021-12-21,11.6
2021-12-22,12.5
2021-12-23,12.5
2021-12-27,12.5
2021-12-28,12.5
2021-12-30,12.5
2022-01-03,12.5
2022-01-05,12.75
2022-01-06,13
2022-01-07,12.95
2022-01-12,12.95
2022-01-13,12.95
2022-01-18,12.95
2022-01-20,13.1
2022-01-21,12.5
2022-01-24,12.6
2022-02-01,12.8
2022-02-02,13
2022-02-03,13
2022-02-04,13.05
2022-02-07,13.05
2022-02-09,13.15
2022-02-10,13.15
2022-02-14,13.5
2022-02-15,13.5
2022-02-16,13.05
2022-02-17,13.5
2022-03-03,14
2022-03-11,14
2022-04-20,14
2022-05-06,14
2022-05-11,14
2022-06-28,13.6
2022-07-08,14
2022-07-13,14
2022-07-14,14
2022-07-18,13.5
2022-07-21,14
2022-07-22,14
2022-07-26,14
2022-07-27,14
2022-07-28,14
2022-08-09,14.5
2022-08-10,15
2022-08-11,15.5
2022-08-12,15.5
2022-08-16,16
2022-08-18,16.5
2022-09-12,16.5
2022-09-28,16.5
2022-10-04,16
2022-10-27,16
2022-11-07,15
2022-11-09,15
2022-12-06,15
2022-12-12,15
2022-12-13,15
2022-12-23,15
2023-01-05,15
2023-01-06,16
2023-01-11,16
2023-01-12,16
2023-01-13,16
2023-01-16,16
2023-01-17,17
2023-01-18,17
2023-01-19,17.05
2023-01-27,16.5
2023-01-30,16.5
2023-02-01,16
2023-02-02,16.15
2023-02-03,16.15
2023-02-06,16.15
2023-02-16,16.15
2023-02-22,16.2
2023-02-28,16.2
2023-03-01,16.2
2023-03-06,16.2
2023-03-07,17
2023-03-08,17
2023-03-13,17
2023-03-15,17
2023-03-22,16.9
2023-03-27,15.3
2023-03-31,15.3
2023-04-04,15.35
2023-04-11,15
2023-04-12,16.5
2023-04-13,16.5
2023-04-18,16
2023-05-02,16
2023-05-03,16
2023-05-08,16
2023-05-11,17.4
2023-05-15,17.4
2023-05-17,17.4
2023-05-18,17.4
2023-05-22,17.4
2023-05-23,17.4
2023-05-30,17.35
2023-05-31,17.35
2023-06-01,16.85
2023-06-02,16.8
2023-06-06,17.2
2023-06-09,18
2023-06-12,18
2023-06-14,19
2023-06-15,19
2023-06-16,19.5
2023-06-21,19.5
2023-06-22,20.1
2023-06-23,20.5
2023-06-26,20.5
2023-06-27,21
2023-06-28,21.1
2023-07-03,21
2023-07-07,
2023-07-10,21.35
2023-07-11,20.5
2023-07-14,20.5
2023-07-17,20.1
2023-07-18,21.85
2023-07-19,19.45
2023-07-20,19.45
2023-07-25,20
2023-07-26,19
2023-08-02,19
2023-08-03,18.5
2023-08-04,16.65
2023-08-07,16.65
2023-08-08,17.5
2023-08-10,17.5
2023-08-14,17.5
2023-08-15,17.5
2023-08-16,17.5
2023-08-17,18
2023-08-18,19.3
2023-08-22,20.3
2023-08-23,20.15
2023-08-24,20.15
2023-08-25,20.3
2023-08-28,21.2
2023-08-29,22
2023-08-30,22
2023-08-31,22
2023-09-01,23.2
2023-09-04,23.1
2023-09-05,22.9
2023-09-06,22
2023-09-07,21.9
2023-09-08,20.15
2023-09-11,18.3
2023-09-12,19.5
2023-09-13,19.75
2023-09-14,19.5
2023-09-15,19
2023-09-19,18
2023-09-20,18.05
2023-09-21,18.3
2023-09-27,19
2023-09-28,19
2023-09-29,19.3
2023-10-02,19.3
2023-10-04,20
2023-10-05,20
2023-10-09,20
2023-10-10,20.1
2023-10-11,22
2023-10-12,22
2023-10-17,23
2023-10-18,31.95
2023-10-19,32.15
2023-10-20,31.8
2023-10-25,32
2023-10-31,31.5
2023-11-01,31.65
2023-11-02,33
2023-11-03,32
2023-11-07,32.25
2023-11-09,32.25
2023-11-10,33
2023-11-13,32.5
2023-11-16,31
2023-11-21,31.9
2023-11-22,30.2
2023-11-23,31.5
2023-11-24,31.5
2023-11-27,31.5
2023-12-01,31.5
2023-12-05,31
2023-12-06,30.05
2023-12-07,30.05
2023-12-11,29
2023-12-12,31
2023-12-13,29.4
2023-12-18,29
2023-12-21,30
2024-01-02,33
2024-01-04,33
2024-01-08,33
2024-01-09,32.15
2024-01-12,33.5
2024-01-15,35
2024-01-16,37
2024-01-17,37
2024-01-18,37.2
2024-01-19,42
2024-01-22,42
2024-01-23,43
2024-01-24,47.95
2024-01-25,54
2024-01-26,90.7
2024-01-29,81
2024-01-30,84.6
2024-01-31,85.3
2024-02-01,87.2
2024-02-02,94.1
2024-02-05,94.4
2024-02-06,92.7
2024-02-07,86.5
2024-02-09,89.3
2024-02-14,84.9
2024-02-15,94.6
2024-02-16,94.2
2024-02-19,94.2
2024-02-20,93.5
2024-02-23,93.5
2024-02-26,89
2024-02-27,88.9
2024-02-28,88.9
2024-03-01,85.9
2024-03-04,85.9
2024-03-07,84.7
2024-03-12,78.9
2024-03-14,78.9
2024-03-15,78.5
2024-03-18,78
2024-03-20,60.5
2024-03-21,61.7
2024-03-22,61.8
2024-03-25,62
2024-03-26,62
2024-03-27,61
2024-04-03,58.6
2024-04-11,58.6
2024-04-12,56.5
2024-04-22,56.5
2024-04-23,56.5
2024-04-25,47
2024-04-26,46.65
2024-04-30,46.65
2024-05-02,45.55
2024-05-03,46.65
2024-05-06,47.5
2024-05-07,55.7
2024-05-08,66.4
2024-05-09,86.7
2024-05-10,85
2024-05-13,83.6
2024-05-14,81
2024-05-15,77.9
2024-05-17,77.9
2024-05-20,78.8
2024-05-21,77
2024-05-22,74
2024-05-23,73.7
2024-05-27,73.7
2024-05-28,73.3
2024-05-28,73.3
2024-05-30,67.7
2024-05-30,67.7
2024-05-31,78.9
2024-05-31,78.9
2024-06-03,81.9
2024-06-03,81.9
2024-06-04,82
2024-06-04,82
2024-06-05,80
2024-06-05,80
2024-06-07,80
2024-06-07,80
2024-06-10,80
2024-06-10,80
2024-06-11,80
2024-06-11,80
2024-06-12,78.8
2024-06-12,78.8
2024-06-19,78.8
2024-06-19,78.8
2024-06-24,78.8
2024-06-24,78.8
2024-06-25,77
2024-06-25,77
2024-06-27,76
2024-06-27,76
2024-07-01,70.2
2024-07-01,70.2
2024-07-02,68.4
2024-07-02,68.4
2024-07-03,71.3
2024-07-03,71.3
2024-07-04,71.2
2024-07-04,71.2
2024-07-05,69
2024-07-05,69
2024-07-10,69
2024-07-10,69
2024-07-12,71.5
2024-07-12,71.5
2024-07-15,71.5
2024-07-15,71.5
2024-07-16,69.8
2024-07-16,69.8
2024-07-17,66.7
2024-07-17,66.7
2024-07-18,65.8
2024-07-18,65.8
2024-07-19,63
2024-07-19,63
2024-07-22,64.1
2024-07-22,64.1
2024-07-23,74.3
2024-07-23,74.3
2024-07-26,74.3
2024-07-26,74.3
2024-07-29,74.2
2024-07-29,74.2
2024-07-31,77
2024-07-31,77
2024-08-01,77
2024-08-01,77
2024-08-02,77
2024-08-02,77
2024-08-05,77
2024-08-05,77
2024-08-06,76.5
2024-08-06,76.5
2024-08-07,76.5
2024-08-07,76.5
2024-08-08,72
2024-08-08,72
2024-08-09,74.6
2024-08-09,74.6
2024-08-13,71.9
2024-08-13,71.9
2024-08-14,74.5
2024-08-14,74.5
2024-08-15,80.2
2024-08-15,80.2
2024-08-16,79
2024-08-16,79
2024-08-20,78.8
2024-08-20,78.8
2024-08-30,79
2024-08-30,79
2024-09-02,79
2024-09-02,79
2024-09-06,47
2024-09-06,47
2024-09-09,62
2024-09-09,62
2024-09-10,76.1
2024-09-10,76.1
2024-09-11,77.1
2024-09-11,77.1
2024-09-12,77
2024-09-12,77
2024-09-16,54.2
2024-09-16,54.2
2024-09-17,62.5
2024-09-17,62.5
2024-09-18,69.1
2024-09-18,69.1
2024-09-19,88.2
2024-09-19,88.2
2024-09-20,86
2024-09-20,86
2024-09-23,86
2024-09-23,86
2024-09-24,84.7
2024-09-24,84.7
2024-09-26,72.3
2024-09-26,72.3
2024-09-27,67.6
2024-09-27,67.6
2024-09-30,68.2
2024-09-30,68.2
2024-10-01,67.9
2024-10-01,67.9
2024-10-02,63.5
2024-10-02,63.5
2024-10-03,62
2024-10-03,62
2024-10-04,71.4
2024-10-04,71.4
2024-10-07,80.6
2024-10-07,80.6
2024-10-08,76
2024-10-08,76
2024-10-09,70
2024-10-09,70
2024-10-10,73.8
2024-10-10,73.8
2024-10-14,75
2024-10-14,75
2024-10-15,81.2
2024-10-15,81.2
2024-10-16,69.5
2024-10-16,69.5
2024-10-17,69.5
2024-10-17,69.5
2024-10-18,73.4
2024-10-18,73.4
2024-10-21,68.8
2024-10-21,68.8
2024-10-22,65
2024-10-22,65
2024-10-23,66.5
2024-10-23,66.5
2024-10-24,76.5
2024-10-24,76.5
2024-10-25,74
2024-10-25,74
2024-10-28,74.3
2024-10-28,74.3
2024-10-29,77.3
2024-10-29,77.3
2024-10-31,76.1
2024-10-31,76.1
2024-11-04,71
2024-11-04,71
2024-11-05,72
2024-11-05,72
2024-11-06,73
2024-11-06,73
2024-11-07,71
2024-11-07,71
2024-11-11,60
2024-11-11,60
2024-11-12,63.9
2024-11-12,63.9
2024-11-13,63.9
2024-11-13,63.9
2024-11-14,63.5
2024-11-14,63.5
2024-11-15,64.5
2024-11-15,64.5
2024-11-19,72.3
2024-11-19,72.3
2024-11-20,65.9
2024-11-20,65.9
2024-11-21,67.5
2024-11-21,67.5
2024-11-22,69.3
2024-11-22,69.3
2024-11-25,87.4
2024-11-25,87.4
2024-11-26,87
2024-11-26,87
2024-11-27,87
2024-11-27,87
2024-11-29,87.8
2024-11-29,87.8
2024-12-03,82
2024-12-03,82
2024-12-05,75
2024-12-05,75
2024-12-06,72.9
2024-12-06,72.9
2024-12-09,70
2024-12-09,70
2024-12-10,70.7
2024-12-10,70.7
2024-12-11,70.7
2024-12-11,70.7
2024-12-12,71.4
2024-12-12,71.4
2024-12-13,65.5
2024-12-13,65.5
2024-12-16,65.5
2024-12-16,65.5
2024-12-17,67.9
2024-12-17,67.9
2024-12-18,69
2024-12-18,69
2024-12-20,69
2024-12-20,69
2024-12-23,69
2024-12-23,69
2024-12-26,70.5
2024-12-26,70.5
2024-12-27,70.5
2024-12-27,70.5
2025-01-02,61
2025-01-06,57
2025-01-07,93.5
2025-01-08,93
2025-01-09,90
2025-01-10,83.8
2025-01-13,75.1
2025-01-14,76.9
2025-01-15,76.9
2025-01-16,76.6
2025-01-17,74.2
2025-01-20,73.8
2025-01-22,69.4
2025-01-23,71.2
2025-01-24,68
2025-01-27,68
2025-01-28,66
2025-01-29,73.7
2025-01-30,73.2
2025-01-31,72
2025-02-03,74.5
2025-02-04,74.5
2025-02-05,74.5
2025-02-07,74.5
2025-02-10,74.5
2025-02-11,75.1
2025-02-14,75.1
2025-02-17,60
2025-02-18,63.5
2025-02-19,63.2
2025-02-20,66.1
2025-02-21,73
2025-02-24,72.8
2025-02-25,72.8
2025-02-26,72.1
2025-02-27,70
2025-02-28,65.1
2025-03-05,65.1
2025-03-06,62.4
2025-03-07,68.3
2025-03-10,66.9
2025-03-11,66.3
2025-03-12,68
2025-03-13,66
2025-03-14,70
2025-03-17,69.7
2025-03-18,70
2025-03-19,75.9
2025-03-20,74.4
2025-03-21,72.3
2025-03-25,71.2
2025-03-26,69.9
2025-03-27,68.1
2025-03-28,67.4
2025-03-31,68.7
2025-04-01,66.7
2025-04-03,63
2025-04-04,62.2
2025-04-07,61.1
2025-04-08,60.1
2025-04-09,57.9
2025-04-10,57.7
2025-04-11,65.3
2025-04-14,71
2025-04-15,71.9
2025-04-21,64.7
2025-04-22,66
2025-04-23,0
2025-04-24,67.2
2025-04-25,69
2025-04-28,60.4
2025-04-29,67.5
2025-04-30,63.6
2025-05-05,65.2
2025-05-06,66.7
2025-05-07,64
2025-05-08,62.7
