fecha,merval_cierre
2018-12-31,30292.55
2019-01-01,30292.55
2019-01-02,31096.63
2019-01-03,31065.12
2019-01-04,32303.05
2019-01-07,33010.54
2019-01-08,32914.88
2019-01-09,33769.35
2019-01-10,34167.45
2019-01-11,33884.6
2019-01-14,33771.24
2019-01-15,33562.54
2019-01-16,34048.02
2019-01-17,34262.74
2019-01-18,35100.45
2019-01-21,35303.25
2019-01-22,34042.76
2019-01-23,34819.13
2019-01-24,34939.05
2019-01-25,34810.51
2019-01-28,34840.8
2019-01-29,35511.21
2019-01-30,36039.11
2019-01-31,36326.92
2019-02-01,36599.88
2019-02-04,37145
2019-02-05,37471.67
2019-02-06,36731.67
2019-02-07,35928.99
2019-02-08,36664.24
2019-02-11,37023.74
2019-02-12,37685.96
2019-02-13,37038.92
2019-02-14,37385.75
2019-02-15,37469.97
2019-02-18,37355.24
2019-02-19,36292.29
2019-02-20,36503.51
2019-02-21,35852.14
2019-02-22,36646.79
2019-02-25,36332.03
2019-02-26,36026.63
2019-02-27,35345.47
2019-02-28,34485.8
2019-03-01,33834.86
2019-03-04,33834.86
2019-03-05,33834.86
2019-03-06,32340.43
2019-03-07,33189.91
2019-03-08,33020.07
2019-03-11,33790.68
2019-03-12,33681.28
2019-03-13,34023.02
2019-03-14,33530.45
2019-03-15,33933.08
2019-03-18,34939.3
2019-03-19,34373.2
2019-03-20,34743.9
2019-03-21,34186.08
2019-03-22,32827.98
2019-03-25,33166.32
2019-03-26,32627.59
2019-03-27,32174.68
2019-03-28,32892.15
2019-03-29,33466.03
2019-04-01,33006.82
2019-04-02,33006.82
2019-04-03,31765.11
2019-04-04,32142.47
2019-04-05,32666.88
2019-04-08,33080.87
2019-04-09,31743.38
2019-04-10,32154.54
2019-04-11,31501.04
2019-04-12,31357.03
2019-04-15,31745.57
2019-04-16,32290.18
2019-04-17,32036.78
2019-04-18,32036.78
2019-04-19,32036.78
2019-04-22,30786.64
2019-04-23,30926.73
2019-04-24,29746.6
2019-04-25,29556.77
2019-04-26,30001.1
2019-04-29,28827.37
2019-04-30,29571.36
2019-05-01,29571.36
2019-05-02,30817.01
2019-05-03,32412.27
2019-05-06,32988.59
2019-05-07,32741.13
2019-05-08,33775.97
2019-05-09,34119.1
2019-05-10,33393.81
2019-05-13,32300.25
2019-05-14,32510.83
2019-05-15,33218.06
2019-05-16,33892.17
2019-05-17,33315.7
2019-05-20,33492.48
2019-05-21,34481.33
2019-05-22,34578.77
2019-05-23,34378.55
2019-05-24,35084.92
2019-05-27,35448.46
2019-05-28,34643.54
2019-05-29,33967.33
2019-05-30,34239.26
2019-05-31,33949.53
2019-06-03,33765.21
2019-06-04,34700.84
2019-06-05,35275.94
2019-06-06,35733.7
2019-06-07,35662.87
2019-06-10,36452.8
2019-06-11,38345
2019-06-12,40930.69
2019-06-13,40646.28
2019-06-14,40487.61
2019-06-17,40487.61
2019-06-18,40687.47
2019-06-19,39861.82
2019-06-20,39861.82
2019-06-21,40294.82
2019-06-24,40111.98
2019-06-25,40292.26
2019-06-26,39916.77
2019-06-27,41128.41
2019-06-28,41796.36
2019-07-01,41507.48
2019-07-02,41793.13
2019-07-03,41304.34
2019-07-04,41380.38
2019-07-05,41755.69
2019-07-08,41755.69
2019-07-09,41755.69
2019-07-10,42807.08
2019-07-11,42856.29
2019-07-12,42753.1
2019-07-15,41256.6
2019-07-16,41788.26
2019-07-17,41451.31
2019-07-18,40752.75
2019-07-19,40161.6
2019-07-22,38729.98
2019-07-23,39203.87
2019-07-24,39784.91
2019-07-25,39884.35
2019-07-26,41983.74
2019-07-29,42785.46
2019-07-30,42463.24
2019-07-31,42057.77
2019-08-01,41410.98
2019-08-02,41359.15
2019-08-05,40873.35
2019-08-06,41317.03
2019-08-07,40949.34
2019-08-08,41093.45
2019-08-09,44355.09
2019-08-12,27530.8
2019-08-13,30344.56
2019-08-14,29920.69
2019-08-15,31039.31
2019-08-16,30406.65
2019-08-19,30406.65
2019-08-20,27230.62
2019-08-21,27977.74
2019-08-22,27982.96
2019-08-23,26585.97
2019-08-26,25848.26
2019-08-27,24622.47
2019-08-28,25458.04
2019-08-29,23984.83
2019-08-30,24608.56
2019-09-02,26195.41
2019-09-03,23079.32
2019-09-04,24664.55
2019-09-05,26932.14
2019-09-06,27659.66
2019-09-09,27176.41
2019-09-10,28432.16
2019-09-11,28617.92
2019-09-12,29114.77
2019-09-13,30136.28
2019-09-16,30561.27
2019-09-17,30150.65
2019-09-18,30071.1
2019-09-19,30414.4
2019-09-20,30060.46
2019-09-23,29152.05
2019-09-24,27819.8
2019-09-25,28212.41
2019-09-26,28168.02
2019-09-27,28877.51
2019-09-30,29066.96
2019-10-01,30066.13
2019-10-02,30792.05
2019-10-03,30365.9
2019-10-04,31816.5
2019-10-07,30940.87
2019-10-08,30257.26
2019-10-09,30338.17
2019-10-10,31743.2
2019-10-11,31798.11
2019-10-15,31333.68
2019-10-16,30759.21
2019-10-17,31995.13
2019-10-18,31968.47
2019-10-21,32550.73
2019-10-22,33262.64
2019-10-23,32775.14
2019-10-24,33476.16
2019-10-25,34522.25
2019-10-28,33177.16
2019-10-29,32544.2
2019-10-30,33889.03
2019-10-31,34995.2
2019-11-01,35743.04
2019-11-04,37278.54
2019-11-05,36869.96
2019-11-06,35500.49
2019-11-07,35869.21
2019-11-08,34131.05
2019-11-11,33661.11
2019-11-12,33430.14
2019-11-13,32340.7
2019-11-14,31019.69
2019-11-15,31851.61
2019-11-19,32252.78
2019-11-20,33421.12
2019-11-21,33247.39
2019-11-22,33588.83
2019-11-25,33494.72
2019-11-26,32113.27
2019-11-27,33929.74
2019-11-28,34219.79
2019-11-29,34500.21
2019-12-02,33446.93
2019-12-03,32756.73
2019-12-04,34691.63
2019-12-05,35443.05
2019-12-06,36561.95
2019-12-09,36409.07
2019-12-10,34657.44
2019-12-11,35019.54
2019-12-12,35504.63
2019-12-13,36769.59
2019-12-16,37620.08
2019-12-17,36918.84
2019-12-18,37620.22
2019-12-19,38083.01
2019-12-23,39915.25
2019-12-26,42278.51
2019-12-30,41671.41
2020-01-02,41106.97
2020-01-03,40499.15
2020-01-06,41469.66
2020-01-07,41115.71
2020-01-08,41016.02
2020-01-09,42035.7
2020-01-10,42740.38
2020-01-13,42017.78
2020-01-14,41633.73
2020-01-15,41246.19
2020-01-16,42362.34
2020-01-17,42339.82
2020-01-20,43054.01
2020-01-21,41485.86
2020-01-22,42002.34
2020-01-23,41140.21
2020-01-24,39917.82
2020-01-27,39604.57
2020-01-28,40829.7
2020-01-29,40341.42
2020-01-30,40394.95
2020-01-31,40105.04
2020-02-03,41577.06
2020-02-04,41033.79
2020-02-05,40767.1
2020-02-06,40906.09
2020-02-07,41213.89
2020-02-10,41052.95
2020-02-11,39824.5
2020-02-12,39936.15
2020-02-13,38669.46
2020-02-14,38647.68
2020-02-17,39200.25
2020-02-18,38156.95
2020-02-19,38390.84
2020-02-20,38961.41
2020-02-21,38602.48
2020-02-26,36422.24
2020-02-27,35387.05
2020-02-28,34973.18
2020-03-02,36253.25
2020-03-03,35999.22
2020-03-04,37243.36
2020-03-05,36772.2
2020-03-06,35222.43
2020-03-09,30379.9
2020-03-10,32832.26
2020-03-11,31419.6
2020-03-12,28351.89
2020-03-13,28447.97
2020-03-16,25697.51
2020-03-17,25823.47
2020-03-18,22087.13
2020-03-19,22656.43
2020-03-20,23890.35
2020-03-25,26338.03
2020-03-26,25483.94
2020-03-27,24058.6
2020-03-30,24384.24
2020-04-01,25324.28
2020-04-02,26003.28
2020-04-03,26505.41
2020-04-06,26922.59
2020-04-07,26696.1
2020-04-08,28017.59
2020-04-13,28880.64
2020-04-14,30781.55
2020-04-15,32070.67
2020-04-16,30077.72
2020-04-17,29883.27
2020-04-20,30535.73
2020-04-21,30237.08
2020-04-22,30554.88
2020-04-23,30378.94
2020-04-24,29258.1
2020-04-27,29986.23
2020-04-28,33064.84
2020-04-29,33185.05
2020-04-30,32742.84
2020-05-04,32387.28
2020-05-05,33546.52
2020-05-06,34158.89
2020-05-07,35850.21
2020-05-08,36183.9
2020-05-11,38581.6
2020-05-12,39133.71
2020-05-13,37842.81
2020-05-14,39225.67
2020-05-15,39388.33
2020-05-18,40286.72
2020-05-19,39388.72
2020-05-20,39809.16
2020-05-21,41388.5
2020-05-22,40962.74
2020-05-26,41060.27
2020-05-27,40431.57
2020-05-28,38985.82
2020-05-29,37824.73
2020-06-01,40016.98
2020-06-02,42037.56
2020-06-03,43853.06
2020-06-04,43676.18
2020-06-05,45128.75
2020-06-08,48881.18
2020-06-09,46471.06
2020-06-10,46476.07
2020-06-11,43057.94
2020-06-12,43417.15
2020-06-16,42686.08
2020-06-17,40471.15
2020-06-18,37990.59
2020-06-19,40951.45
2020-06-22,40344.32
2020-06-23,40803.56
2020-06-24,40435.34
2020-06-25,41996.65
2020-06-26,40589.89
2020-06-29,40308.11
2020-06-30,38686.69
2020-07-01,39846.74
2020-07-02,39500.85
2020-07-03,39758.2
2020-07-06,43339.69
2020-07-07,42497.6
2020-07-08,42747.55
2020-07-13,43237.01
2020-07-14,44001.9
2020-07-15,45120.59
2020-07-16,45245.23
2020-07-17,45475.24
2020-07-20,45682.99
2020-07-21,46781.26
2020-07-22,48634.09
2020-07-23,48408.27
2020-07-24,48605.06
2020-07-27,49449.86
2020-07-28,48934.44
2020-07-29,48884.46
2020-07-30,49405.75
2020-07-31,49253.62
2020-08-03,52504.21
2020-08-04,52186.3
2020-08-05,50994.43
2020-08-06,51083.76
2020-08-07,52325.83
2020-08-10,52180.9
2020-08-11,50998.5
2020-08-12,48970.53
2020-08-13,49626.79
2020-08-14,48547.91
2020-08-18,46491.42
2020-08-19,47471.6
2020-08-20,47737.16
2020-08-21,47411.28
2020-08-24,46736.74
2020-08-25,46579.29
2020-08-26,45831.7
2020-08-27,44254.91
2020-08-28,46396.58
2020-08-31,46835.42
2020-09-01,46545.52
2020-09-02,44877.5
2020-09-03,44800.06
2020-09-04,45075.06
2020-09-07,45691.04
2020-09-08,45481.76
2020-09-09,46520.19
2020-09-10,46868.47
2020-09-11,45839.99
2020-09-14,44614.08
2020-09-15,44628.42
2020-09-16,42167.86
2020-09-17,39799.89
2020-09-18,41484.06
2020-09-21,40745.13
2020-09-22,40944.49
2020-09-23,40974.05
2020-09-24,41875.66
2020-09-25,42042.45
2020-09-28,42077.91
2020-09-29,42196.88
2020-09-30,41260.86
2020-10-01,42916.19
2020-10-02,43654.37
2020-10-05,44273.21
2020-10-06,44438.41
2020-10-07,44739.86
2020-10-08,45482.18
2020-10-09,45856.11
2020-10-13,45994.73
2020-10-14,47295.27
2020-10-15,48239.27
2020-10-16,49024.08
2020-10-19,49162.13
2020-10-20,49683.83
2020-10-21,50088.78
2020-10-22,51671.56
2020-10-23,52512.6
2020-10-26,49596.53
2020-10-27,46707.91
2020-10-28,43532.74
2020-10-29,44914.24
2020-10-30,45290.02
2020-11-02,47467.65
2020-11-03,47965.31
2020-11-04,47028.37
2020-11-05,48501.09
2020-11-06,48492.54
2020-11-09,49650.44
2020-11-10,51818.96
2020-11-11,51435
2020-11-12,49553.18
2020-11-13,49895.5
2020-11-16,51084.91
2020-11-17,51911.53
2020-11-18,51295.53
2020-11-19,50950.21
2020-11-20,51492.34
2020-11-24,54135.77
2020-11-25,54150.65
2020-11-26,54465.67
2020-11-27,55427.26
2020-11-30,54572.54
2020-12-01,54913.35
2020-12-02,55268.9
2020-12-03,55152.3
2020-12-04,54730.38
2020-12-09,51956.89
2020-12-10,53690.4
2020-12-11,53822.44
2020-12-14,53034.13
2020-12-15,53280.19
2020-12-16,53205.99
2020-12-17,53115.58
2020-12-18,52346.77
2020-12-21,50159.86
2020-12-22,50406.93
2020-12-23,51618.98
2020-12-28,50483.84
2020-12-29,51320.14
2020-12-30,51226.49
2021-01-04,50730.86
2021-01-05,51594.73
2021-01-06,51880.01
2021-01-07,52500.54
2021-01-08,51673.77
2021-01-11,50967.48
2021-01-12,51201.6
2021-01-13,50961.21
2021-01-14,51084.99
2021-01-15,50500.83
2021-01-18,50220.22
2021-01-19,50516.59
2021-01-20,50224.53
2021-01-21,48472.59
2021-01-22,48470.91
2021-01-25,47469.96
2021-01-26,49463.84
2021-01-27,49970.41
2021-01-28,49630.09
2021-01-29,48257.14
2021-02-01,49576.89
2021-02-02,49686.83
2021-02-03,49857.55
2021-02-04,50682.71
2021-02-05,51052.73
2021-02-08,52028.63
2021-02-09,52266.75
2021-02-10,51940.91
2021-02-11,51654.56
2021-02-12,51466.21
2021-02-17,52386.59
2021-02-18,51826.91
2021-02-19,50992.85
2021-02-22,49268.42
2021-02-23,47856.68
2021-02-24,49606.67
2021-02-25,48920.68
2021-02-26,48432.27
2021-03-01,48996.26
2021-03-02,48127.32
2021-03-03,47325.06
2021-03-04,47808.21
2021-03-05,47242.26
2021-03-08,46291.77
2021-03-09,46476.01
2021-03-10,47339.46
2021-03-11,48360.72
2021-03-12,49070.98
2021-03-15,50458.3
2021-03-16,49646.77
2021-03-17,49916.45
2021-03-18,48599.26
2021-03-19,48976
2021-03-22,49185.87
2021-03-23,48615.26
2021-03-25,46856.41
2021-03-26,46440.78
2021-03-29,47240.95
2021-03-30,48090.66
2021-03-31,47982.39
2021-04-05,48597.71
2021-04-06,50328.34
2021-04-07,50128.19
2021-04-08,49630.56
2021-04-09,48845.99
2021-04-12,48115.1
2021-04-13,47679.06
2021-04-14,47299.01
2021-04-15,47093.25
2021-04-16,47664.35
2021-04-19,48026.29
2021-04-20,46894.48
2021-04-21,47616.53
2021-04-22,47122.62
2021-04-23,47374.47
2021-04-26,47931.27
2021-04-27,48962.16
2021-04-28,50043.81
2021-04-29,50065.2
2021-04-30,49056.1
2021-05-03,48872.51
2021-05-04,48655.51
2021-05-05,49152.27
2021-05-06,49389.34
2021-05-07,51419.49
2021-05-10,51750.27
2021-05-11,51093.99
2021-05-12,51020.21
2021-05-13,52625.93
2021-05-14,54850.06
2021-05-17,56094.99
2021-05-18,56078.55
2021-05-19,55990.02
2021-05-20,57109.44
2021-05-21,56221.87
2021-05-26,56598.95
2021-05-27,57499.49
2021-05-28,59212.97
2021-05-31,59268.94
2021-06-01,61095.96
2021-06-02,62659.51
2021-06-03,64303.06
2021-06-04,66190.06
2021-06-07,68151.14
2021-06-08,66390.28
2021-06-09,68104.99
2021-06-10,68144.63
2021-06-11,66093.97
2021-06-14,66836.83
2021-06-15,67005.83
2021-06-16,67575.54
2021-06-17,66440.2
2021-06-18,65136
2021-06-22,65901.62
2021-06-23,66089.94
2021-06-24,66933.06
2021-06-25,65133.47
2021-06-28,64150.87
2021-06-29,62972.04
2021-06-30,62371.95
2021-07-01,62059.97
2021-07-02,63330.37
2021-07-05,64848.56
2021-07-06,63562.99
2021-07-07,63383.23
2021-07-08,62371.58
2021-07-12,64215.26
2021-07-13,64374.74
2021-07-14,63959.3
2021-07-15,63484.55
2021-07-16,63090.8
2021-07-19,62133.15
2021-07-20,63391.65
2021-07-21,65832.21
2021-07-22,65675.1
2021-07-23,64841.23
2021-07-26,65530.88
2021-07-27,65688.31
2021-07-28,66553.45
2021-07-29,67315.58
2021-07-30,66005.29
2021-08-02,65939.58
2021-08-03,65873.55
2021-08-04,65088.13
2021-08-05,66136.5
2021-08-06,65860.91
2021-08-09,66096.38
2021-08-10,68023.11
2021-08-11,69475.19
2021-08-12,69492.58
2021-08-13,69544.76
2021-08-17,67999.04
2021-08-18,67094.33
2021-08-19,66681.73
2021-08-20,67822.2
2021-08-23,69050.33
2021-08-24,71353.8
2021-08-25,72009.08
2021-08-26,71550.54
2021-08-27,73203.64
2021-08-30,76329.42
2021-08-31,76451.68
2021-09-01,75232.61
2021-09-02,75115.05
2021-09-03,74734.95
2021-09-06,76002.98
2021-09-07,79004.76
2021-09-08,77459
2021-09-09,77127.01
2021-09-10,75895.02
2021-09-13,80065.91
2021-09-14,78989.23
2021-09-15,78488.5
2021-09-16,79738.13
2021-09-17,78512.09
2021-09-20,73635.15
2021-09-21,73918.62
2021-09-22,74750.23
2021-09-23,74743.42
2021-09-24,74180.2
2021-09-27,75687.52
2021-09-28,75808.43
2021-09-29,76589.27
2021-09-30,77363.64
2021-10-01,77626.17
2021-10-04,77578.9
2021-10-05,78191.5
2021-10-06,77443.1
2021-10-07,77553.31
2021-10-12,77927.87
2021-10-13,78427.93
2021-10-14,80138.01
2021-10-15,81990.22
2021-10-18,82859.69
2021-10-19,84307.98
2021-10-20,87055.66
2021-10-21,86795.26
2021-10-22,86898.51
2021-10-25,89391.76
2021-10-26,88907.82
2021-10-27,85353.13
2021-10-28,86034.23
2021-10-29,83560.96
2021-11-01,87460.35
2021-11-02,89273.04
2021-11-03,92095.02
2021-11-04,91258.15
2021-11-05,92895.89
2021-11-08,96044.88
2021-11-09,94381.35
2021-11-10,95130.59
2021-11-11,95943.83
2021-11-12,94963.42
2021-11-15,92999.37
2021-11-16,89674.14
2021-11-17,87541.77
2021-11-18,89512.44
2021-11-19,85695.15
2021-11-23,83770.51
2021-11-24,83481.2
2021-11-25,84956.92
2021-11-26,80369.01
2021-11-29,79094.93
2021-11-30,79315.79
2021-12-01,85164.78
2021-12-02,87451.27
2021-12-03,86359.78
2021-12-06,88287.43
2021-12-07,89242.77
2021-12-09,86544.92
2021-12-10,85441.38
2021-12-13,81947.65
2021-12-14,82178.84
2021-12-15,80939.44
2021-12-16,82995.22
2021-12-17,83234.04
2021-12-20,81908.15
2021-12-21,84137.68
2021-12-22,83651.8
2021-12-23,84850.31
2021-12-27,84570.45
2021-12-28,82783.68
2021-12-29,84006.5
2021-12-30,83500.11
2022-01-03,85579.11
2022-01-04,85285.98
2022-01-05,83835.72
2022-01-06,83761.35
2022-01-07,84402.07
2022-01-10,83746.3
2022-01-11,84702.31
2022-01-12,85100.27
2022-01-13,85370.86
2022-01-14,85481.07
2022-01-17,85038.79
2022-01-18,83350.61
2022-01-19,83528.23
2022-01-20,85126.37
2022-01-21,83622.48
2022-01-24,81004.41
2022-01-25,85180.43
2022-01-26,85782.14
2022-01-27,85968.76
2022-01-28,88269.83
2022-01-31,90907.51
2022-02-01,91416.55
2022-02-02,89662.66
2022-02-03,88091.28
2022-02-04,87934.02
2022-02-07,89189.09
2022-02-08,88149.17
2022-02-09,87393.09
2022-02-10,87559.37
2022-02-11,88184.99
2022-02-14,87803.68
2022-02-15,88042.62
2022-02-16,90577.55
2022-02-17,89977.89
2022-02-18,89443.19
2022-02-21,90029.49
2022-02-22,90440.55
2022-02-23,91359.52
2022-02-24,88721.46
2022-02-25,87969.87
2022-03-02,90248.93
2022-03-03,91558.04
2022-03-04,89515.44
2022-03-07,87948.21
2022-03-08,88061.14
2022-03-09,87226.46
2022-03-10,90283.1
2022-03-11,88999.06
2022-03-14,84955.9
2022-03-15,84054.72
2022-03-16,87450.87
2022-03-17,89645.88
2022-03-18,89057.57
2022-03-21,90041.05
2022-03-22,90170.1
2022-03-23,90106.6
2022-03-25,93010.43
2022-03-28,91662.96
