fecha,merval_cierre
2022-03-29,89967.25
2022-03-30,90867.58
2022-03-31,90959.59
2022-04-01,92390.98
2022-04-04,93218.66
2022-04-05,91814.3
2022-04-06,90973.03
2022-04-07,91558.17
2022-04-08,92091.47
2022-04-11,90629.89
2022-04-12,90345.86
2022-04-13,91041.37
2022-04-18,91239.22
2022-04-19,92038.35
2022-04-20,92559.34
2022-04-21,91496.13
2022-04-22,91717.07
2022-04-25,91154.43
2022-04-26,89574.68
2022-04-27,90033.25
2022-04-28,90354.23
2022-04-29,88250.97
2022-05-02,87608.13
2022-05-03,89585.33
2022-05-04,89401.35
2022-05-05,86434.1
2022-05-06,86507.22
2022-05-09,82243.55
2022-05-10,83676.75
2022-05-11,85762.84
2022-05-12,85520.83
2022-05-13,88795.76
2022-05-16,89964.8
2022-05-17,90803.43
2022-05-19,88634.32
2022-05-20,88118.96
2022-05-23,90344.05
2022-05-24,91271.67
2022-05-26,93710.99
2022-05-27,93683.29
2022-05-30,93236.24
2022-05-31,92288.03
2022-06-01,91369.58
2022-06-02,91452.04
2022-06-03,91775.17
2022-06-06,90351.73
2022-06-07,90938.11
2022-06-08,89946.88
2022-06-09,88869.78
2022-06-10,89141.39
2022-06-13,87937.89
2022-06-14,87400
2022-06-15,88465.55
2022-06-16,87060.9
2022-06-21,86545.9
2022-06-22,85662.48
2022-06-23,83170.06
2022-06-24,82605.64
2022-06-27,85712.27
2022-06-28,88194.7
2022-06-29,88130.75
2022-06-30,88449.89
2022-07-01,90050.78
2022-07-04,89128.79
2022-07-05,92689.47
2022-07-06,95075.87
2022-07-07,102265.41
2022-07-08,105850.01
2022-07-11,104431.92
2022-07-12,103209.83
2022-07-13,102270.96
2022-07-14,100518.41
2022-07-15,104222.92
2022-07-18,105441.24
2022-07-19,107185.43
2022-07-20,106949.06
2022-07-21,112017.03
2022-07-22,113851.41
2022-07-25,119508.31
2022-07-26,120038.38
2022-07-27,126361.98
2022-07-28,127400
2022-07-29,122528.27
2022-08-01,117586.78
2022-08-02,118691.2
2022-08-03,120389.93
2022-08-04,120437.18
2022-08-05,121003.89
2022-08-08,123953.36
2022-08-09,121920.79
2022-08-10,122129.9
2022-08-11,123333.93
2022-08-12,125979.57
2022-08-16,124787.34
2022-08-17,125962.94
2022-08-18,131490.91
2022-08-19,131009.08
2022-08-22,132252.56
2022-08-23,136997.68
2022-08-24,140246.05
2022-08-25,142777.62
2022-08-26,141459.95
2022-08-29,143805.16
2022-08-30,141133.6
2022-08-31,136240.97
2022-09-01,136302.13
2022-09-02,136340.28
2022-09-05,138268.03
2022-09-06,137309.26
2022-09-07,141001.53
2022-09-08,141509.32
2022-09-09,144642.18
2022-09-12,144714.11
2022-09-13,142941.6
2022-09-14,146750.04
2022-09-15,144765.55
2022-09-16,145741.82
2022-09-19,150262.08
2022-09-20,147929.75
2022-09-21,146980.13
2022-09-22,149480.84
2022-09-23,142931.74
2022-09-26,138148.26
2022-09-27,135472.73
2022-09-28,138023.36
2022-09-29,138004.48
2022-09-30,139115.09
2022-10-03,145062.99
2022-10-04,144926.65
2022-10-05,146722.87
2022-10-06,144645.33
2022-10-11,136904.04
2022-10-12,136396.44
2022-10-13,140763.77
2022-10-14,137290.74
2022-10-17,138953.48
2022-10-18,137542.2
2022-10-19,136484.2
2022-10-20,136138.78
2022-10-21,138944.79
2022-10-24,139733.39
2022-10-25,143959.36
2022-10-26,145028.47
2022-10-27,148109.61
2022-10-28,147845.4
2022-10-31,149938.32
2022-11-01,153002.14
2022-11-02,149309.36
2022-11-03,150451.02
2022-11-04,151263.25
2022-11-07,147829.64
2022-11-08,147924.03
2022-11-09,143091.48
2022-11-10,144879.06
2022-11-11,150413.35
2022-11-14,152685.42
2022-11-15,154980.98
2022-11-16,154108.76
2022-11-17,155259.27
2022-11-18,157253.6
2022-11-22,158169.27
2022-11-23,158563.49
2022-11-24,160936.42
2022-11-25,163716.93
2022-11-28,164277.8
2022-11-29,168194.57
2022-11-30,168525.29
2022-12-01,170604.27
2022-12-02,169691.74
2022-12-05,164467.28
2022-12-06,168090.06
2022-12-07,171177.89
2022-12-12,166466.47
2022-12-13,165500.37
2022-12-14,164216.69
2022-12-15,164733.2
2022-12-16,165109.56
2022-12-19,168965.77
2022-12-20,172335.85
2022-12-21,179851.91
2022-12-22,182459.79
2022-12-23,187784.04
2022-12-26,192477.36
2022-12-27,195542.76
2022-12-28,202560.2
2022-12-29,199360.66
2022-12-30,202085.12
2023-01-02,207054.34
2023-01-03,198360.49
2023-01-04,201060.59
2023-01-05,209646.02
2023-01-06,213794.25
2023-01-09,215724.71
2023-01-10,215810.98
2023-01-11,225516.7
2023-01-12,234153.71
2023-01-13,242154.5
2023-01-16,250556.03
2023-01-17,260750.04
2023-01-18,235372.41
2023-01-19,235179.74
2023-01-20,247679.99
2023-01-23,250362.25
2023-01-24,252107.86
2023-01-25,260073.57
2023-01-26,261498.77
2023-01-27,254295.43
2023-01-30,245875.13
2023-01-31,253548.49
2023-02-01,251062.13
2023-02-02,248854.58
2023-02-03,239369.95
2023-02-06,243607.59
2023-02-07,246804.16
2023-02-08,250125.37
2023-02-09,248238.6
2023-02-10,249897.5
2023-02-13,257625.79
2023-02-14,258463.48
2023-02-15,254969.81
2023-02-16,257247.15
2023-02-17,248979.37
2023-02-22,244719.09
2023-02-23,248006.34
2023-02-24,248324.68
2023-02-27,250465.59
2023-02-28,247459.28
2023-03-01,249580.45
2023-03-02,242748.91
2023-03-03,245865.17
2023-03-06,253018.57
2023-03-07,246501.02
2023-03-08,250911.8
2023-03-09,247553.84
2023-03-10,236419.44
2023-03-13,225227.52
2023-03-14,220447.04
2023-03-15,209824.2
2023-03-16,223388.24
2023-03-17,221740.26
2023-03-20,221059.08
2023-03-21,228790.23
2023-03-22,224914.58
2023-03-23,219276.74
2023-03-27,233739.39
2023-03-28,242385.97
2023-03-29,249104.1
2023-03-30,251639.07
2023-03-31,245716.17
2023-04-03,254696.9
2023-04-04,251488.29
2023-04-05,252848.72
2023-04-10,256747.73
2023-04-11,259963.4
2023-04-12,266850.02
2023-04-13,270328.98
2023-04-14,275717.4
2023-04-17,281295.24
2023-04-18,284298.65
2023-04-19,275405.88
2023-04-20,281827.48
2023-04-21,290890.52
2023-04-24,299421.74
2023-04-25,303175.22
2023-04-26,304796.96
2023-04-27,296808.89
2023-04-28,297960
2023-05-02,295630.98
2023-05-03,288007.9
2023-05-04,281752.49
2023-05-05,297140.11
2023-05-08,304395.94
2023-05-09,307773.27
2023-05-10,310497.17
2023-05-11,313281.43
2023-05-12,321529.57
2023-05-15,320582.83
2023-05-16,320028.92
2023-05-17,327788.63
2023-05-18,331210.61
2023-05-19,338677.61
2023-05-22,338978.89
2023-05-23,340785.51
2023-05-24,341669.3
2023-05-29,346369.01
2023-05-30,343391.86
2023-05-31,342078.48
2023-06-01,353373.62
2023-06-02,352936.83
2023-06-05,360825.63
2023-06-06,380757.45
2023-06-07,380430.92
2023-06-08,380907.48
2023-06-09,381763.86
2023-06-12,381672.46
2023-06-13,381896.14
2023-06-14,378695.36
2023-06-15,391831.38
2023-06-16,409416.51
2023-06-21,429908.59
2023-06-22,415186.38
2023-06-23,420736.69
2023-06-26,432406.17
2023-06-27,416375.88
2023-06-28,409622.74
2023-06-29,416466.84
2023-06-30,426280.97
2023-07-03,436619.01
2023-07-04,441468.93
2023-07-05,436732.58
2023-07-06,417548.69
2023-07-07,423580.45
2023-07-10,420772.57
2023-07-11,422765.39
2023-07-12,431551.14
2023-07-13,451138.56
2023-07-14,443303.6
2023-07-17,456842.79
2023-07-18,456880.68
2023-07-19,453206.9
2023-07-20,459107.99
2023-07-21,472973.56
2023-07-24,466662.93
2023-07-25,471449.38
2023-07-26,471102.83
2023-07-27,450210.59
2023-07-28,457787.74
2023-07-31,457137.77
2023-08-01,453024.37
2023-08-02,445226.22
2023-08-03,441515.67
2023-08-04,451840.02
2023-08-07,454428.18
2023-08-08,472093.24
2023-08-09,461672.88
2023-08-10,470432.8
2023-08-11,477726.36
2023-08-14,496114.56
2023-08-15,526983.92
2023-08-16,559931.63
2023-08-17,578097.59
2023-08-18,576741.44
2023-08-22,593946.93
2023-08-23,615499.33
2023-08-24,613509.08
2023-08-25,631166.07
2023-08-28,665523.91
2023-08-29,683587.71
2023-08-30,675841
2023-08-31,653602.88
2023-09-01,634791.69
2023-09-04,633243.31
2023-09-05,599292.08
2023-09-06,583982.6
2023-09-07,548015.12
2023-09-08,535322.52
2023-09-11,509116.24
2023-09-12,538084.49
2023-09-13,553410.13
2023-09-14,571753.34
2023-09-15,567513.42
2023-09-18,585204.45
2023-09-19,576676.12
2023-09-20,562032.61
2023-09-21,553754.81
2023-09-22,553392.16
2023-09-25,548544.77
2023-09-26,543252.12
2023-09-27,557023.45
2023-09-28,581468.95
2023-09-29,562568.47
2023-10-02,556783.83
2023-10-03,560822.54
2023-10-04,590634.48
2023-10-05,613071.63
2023-10-06,628917.74
2023-10-09,651869.17
2023-10-10,713726.09
2023-10-11,700907.69
2023-10-12,728170.91
2023-10-17,815119.51
2023-10-18,798896.02
2023-10-19,760078.04
2023-10-20,800804.78
2023-10-23,701205.18
2023-10-24,654136.46
2023-10-25,657894.34
2023-10-26,673102.76
2023-10-27,655565.17
2023-10-30,591691.8
2023-10-31,579150
2023-11-01,616255.39
2023-11-02,654094.85
2023-11-03,637284.15
2023-11-07,633339.9
2023-11-08,588295.94
2023-11-09,623995.59
2023-11-10,660274.69
2023-11-13,636964.26
2023-11-14,634516.27
2023-11-15,629361.48
2023-11-16,602278.19
2023-11-17,645079.59
2023-11-21,792443.17
2023-11-22,838616.65
2023-11-23,878971.27
2023-11-24,917599.31
2023-11-27,843665.2
2023-11-28,773419.75
2023-11-29,790376.62
2023-11-30,813393.94
2023-12-01,870169.17
2023-12-04,845384.31
2023-12-05,885270.39
2023-12-06,894502.29
2023-12-07,941829.88
2023-12-11,976823.05
2023-12-12,1010021.86
2023-12-13,1003483.68
2023-12-14,989696.03
2023-12-15,925657.93
2023-12-18,921876.85
2023-12-19,914460.8
2023-12-20,919910.93
2023-12-21,942904.11
2023-12-22,948473.75
2023-12-26,913125.08
2023-12-27,872972.21
2023-12-28,904067.17
2023-12-29,929704.19
2024-01-02,930419.67
2024-01-03,972411.66
2024-01-04,1004789.73
2024-01-05,1055381.11
2024-01-08,1104913.27
2024-01-09,1060581.14
2024-01-10,1070425.29
2024-01-11,1043924.02
2024-01-12,1033122.72
2024-01-15,1038358.25
2024-01-16,1057769.5
2024-01-17,1124212.4
2024-01-18,1133637.73
2024-01-19,1174875.34
2024-01-22,1219959.76
2024-01-23,1206468.5
2024-01-24,1251659.75
2024-01-25,1284939.84
2024-01-26,1253619.61
2024-01-29,1253607.96
2024-01-30,1267133.62
2024-01-31,1260562.62
2024-02-01,1302467.07
2024-02-02,1316204.45
2024-02-05,1260997.76
2024-02-06,1215654.31
2024-02-07,1152887.53
2024-02-08,1115907.05
2024-02-09,1128510.82
2024-02-14,1105579.67
2024-02-15,1093751.66
2024-02-16,1065368.58
2024-02-19,1072261.02
2024-02-20,1059715.52
2024-02-21,1039511.77
2024-02-22,1076030.02
2024-02-23,1105610.31
2024-02-26,1080444.2
2024-02-27,1034335.03
2024-02-28,998835.16
2024-02-29,1014711.92
2024-03-01,1054958.95
2024-03-04,1047614.43
2024-03-05,992683.89
2024-03-06,999642.14
2024-03-07,994808.36
2024-03-08,1002335.84
2024-03-11,957777.5
2024-03-12,1026837.07
2024-03-13,1050710.93
2024-03-14,1039095.42
2024-03-15,1068973.63
2024-03-18,1124136.67
2024-03-19,1129936.89
2024-03-20,1185177.35
2024-03-21,1225494.15
2024-03-22,1227404.23
2024-03-25,1212896.89
2024-03-26,1214655.81
2024-03-27,1213484.6
2024-04-03,1212639.06
2024-04-04,1183127.22
2024-04-05,1214371.17
2024-04-08,1229638.08
2024-04-09,1253210.16
2024-04-10,1233950.14
2024-04-11,1259303.38
2024-04-12,1244523.75
2024-04-15,1197527.14
2024-04-16,1203237.81
2024-04-17,1172353.3
2024-04-18,1172829.56
2024-04-19,1189209.83
2024-04-22,1268375.74
2024-04-23,1245750.97
2024-04-24,1202668.97
2024-04-25,1245143.74
2024-04-26,1279459.14
2024-04-29,1308068.81
2024-04-30,1323585.86
2024-05-02,1369673.99
2024-05-03,1452001.81
2024-05-06,1495826.64
2024-05-07,1463623.78
2024-05-08,1450498.79
2024-05-09,1434921.95
2024-05-10,1407510.54
2024-05-13,1376939.22
2024-05-14,1409885.45
2024-05-15,1477795.91
2024-05-16,1481343.26
2024-05-17,1473463.27
2024-05-20,1535511.52
2024-05-21,1581107.16
2024-05-22,1562849.32
2024-05-23,1513777.41
2024-05-24,1520808.84
2024-05-27,1520808.84
2024-05-28,1575417.13
2024-05-29,1567731.46
2024-05-30,1643010.68
2024-05-31,1651417.33
2024-06-03,1659247.61
2024-06-04,1581164.35
2024-06-05,1570749.69
2024-06-06,1503728.32
2024-06-07,1519209.11
2024-06-10,1576628.35
2024-06-11,1544869.31
2024-06-12,1568096.35
2024-06-13,1605208.43
2024-06-14,1582372.02
2024-06-18,1557429.6
2024-06-19,1576462.37
2024-06-24,1559667.39
2024-06-25,1570620.22
2024-06-26,1574472.21
2024-06-27,1635667.43
2024-06-28,1611295.13
2024-07-01,1594732.83
2024-07-02,1634019.41
2024-07-03,1603517.04
2024-07-04,1612744.58
2024-07-05,1629029.55
2024-07-08,1643221.09
2024-07-10,1690008.95
2024-07-11,1705676.49
2024-07-12,1715609.96
2024-07-15,1504983.98
2024-07-16,1526268.1
2024-07-17,1524496.22
2024-07-18,1528790.67
2024-07-19,1569018.7
2024-07-22,1590406.99
2024-07-23,1635674.17
2024-07-24,1582112.93
2024-07-25,1538280.04
2024-07-26,1542021.75
2024-07-29,1481241.56
2024-07-30,1411953.38
2024-07-31,1481853.48
2024-08-01,1500216.56
2024-08-02,1433349.87
2024-08-05,1420522.95
2024-08-06,1457570.97
2024-08-07,1452160.77
2024-08-08,1530365.7
2024-08-09,1583894.86
2024-08-12,1588905.09
2024-08-13,1591696.83
2024-08-14,1607310.07
2024-08-15,1643874.96
2024-08-16,1649329.42
2024-08-19,1657074.67
2024-08-20,1659274.74
2024-08-21,1621075.6
2024-08-22,1577419.84
2024-08-23,1606967.39
2024-08-26,1593002.53
2024-08-27,1616134.16
2024-08-28,1617544.38
2024-08-29,1660143.94
2024-08-30,1717564.44
2024-09-02,1754832.93
2024-09-03,1735252.96
2024-09-04,1796920.07
2024-09-05,1765465.04
2024-09-06,1721667.94
2024-09-09,1738555.72
2024-09-10,1715184.89
2024-09-11,1764128.51
2024-09-12,1790058.18
2024-09-13,1817734.05
2024-09-16,1812872.36
2024-09-17,1813297.98
2024-09-18,1815098.87
2024-09-19,1847053.09
2024-09-20,1822928.29
2024-09-23,1790228.16
2024-09-24,1774667.88
2024-09-25,1744131.22
2024-09-26,1715670.67
2024-09-27,1727776.56
2024-09-30,1697400.66
2024-10-01,1728761.16
2024-10-02,1715158.94
2024-10-03,1754992.39
2024-10-04,1756514.5
2024-10-07,1714593.63
2024-10-08,1731369.65
2024-10-09,1771932.78
2024-10-10,1782989.12
2024-10-14,1804414.59
2024-10-15,1816250.54
2024-10-16,1776060.51
2024-10-17,1801603.87
2024-10-18,1823329.81
2024-10-21,1820705.37
2024-10-22,1807539.27
2024-10-23,1774318.59
2024-10-24,1849994.8
2024-10-25,1872784.66
2024-10-28,1851913.76
2024-10-29,1845639.23
2024-10-30,1714593.66
2024-10-31,1848744.26
2024-11-01,1879878.59
2024-11-04,1919066.03
2024-11-05,1931281.18
2024-11-06,1976612.94
2024-11-07,2015557.7
2024-11-11,1987845.91
2024-11-12,2012040.91
2024-11-13,2042551.02
2024-11-15,2066915.29
2024-11-20,2145971.78
2024-11-21,2140096.23
2024-11-22,2211988.06
2024-11-25,2218551.01
2024-11-26,2252266.29
2024-11-27,2205245.03
2024-11-28,2230803.31
2024-11-29,2258294.88
2024-12-02,2295204.59
2024-12-03,2305061.83
2024-12-04,2218519.27
2024-12-05,2215750.54
2024-12-06,2201041.58
2024-12-09,2231282.38
2024-12-10,2198994.77
2024-12-11,2291149.25
2024-12-12,2304089.57
2024-12-13,2370661.82
2024-12-16,2543201.91
2024-12-17,2592200.5
2024-12-18,2521016.62
2024-12-19,2419894.15
2024-12-20,2467561.97
2024-12-23,2501153.01
2024-12-24,2551020.43
2024-12-26,2597388.5
2024-12-27,2577545.67
2024-12-30,2533634.65
2025-01-02,2695646.43
2025-01-03,2728911.12
2025-01-06,2801220.76
2025-01-07,2822174.55
2025-01-08,2782477.05
2025-01-09,2829730.44
2025-01-10,2805139.64
2025-01-13,2655178.58
2025-01-14,2733273.32
2025-01-15,2704473.82
2025-01-16,2629377.02
2025-01-17,2510885.95
2025-01-20,2536837.44
2025-01-21,2619719.26
2025-01-22,2680945.64
2025-01-23,2625049.91
2025-01-24,2566082.22
2025-01-27,2439098.66
2025-01-28,2435628.73
2025-01-29,2545355.53
2025-01-30,2599328.57
2025-01-31,2564658.95
2025-02-03,2484135.71
2025-02-04,2523647.04
2025-02-05,2477713.88
2025-02-06,2503483.42
2025-02-07,2416381.75
2025-02-10,2391367.59
2025-02-11,2273567.99
2025-02-12,2285846.47
2025-02-13,2353743.68
2025-02-14,2387385.73
2025-02-17,2254188.63
2025-02-18,2391724.77
2025-02-19,2401579.7
2025-02-20,2410220.95
2025-02-21,2364529.49
2025-02-24,2348398.47
2025-02-25,2282898.85
2025-02-26,2275036.79
2025-02-27,2193656.65
2025-02-28,2205800.5
2025-03-05,2290049.88
2025-03-06,2270181.14
2025-03-07,2262289.29
2025-03-10,2138846.19
2025-03-11,2159499.78
2025-03-12,2272936.82
2025-03-13,2232179.96
2025-03-14,2335574.83
2025-03-17,2346305.57
2025-03-18,2288537.99
2025-03-19,2392030
2025-03-20,2361582.89
2025-03-21,2433538.15
2025-03-25,2487679.86
2025-03-26,2439966.22
2025-03-27,2412081.5
2025-03-28,2378562.84
2025-03-31,2338760.74
2025-04-01,2356530.77
2025-04-03,2275658.78
2025-04-04,2107815.91
2025-04-07,2025967.27
2025-04-08,1990621.29
2025-04-09,2183577.03
2025-04-10,2111490.16
2025-04-11,2248802.99
2025-04-14,2364950.09
2025-04-15,2284279.53
2025-04-16,2177974.91
2025-04-21,2045707.37
2025-04-22,2163891.01
2025-04-23,2239401.91
2025-04-24,2232745.13
2025-04-25,2225242.8
2025-04-28,2179248.63
2025-04-29,2158847.83
2025-04-30,2100843.66
